head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,body_118,body_119,body_120,body_121,body_122,body_123,body_124,body_125,body_126,body_127,body_128,body_129,body_130
1836279601,16777220,44,2023,10,13,14,11,24,0,100,site_117,0,554098954,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,55,2023,10,13,14,11,44,0,700,site_117,0,554098954,6615057,0,0,,,,,,,1,6,1,0,775,117000,38700,411000,36654,6000,775,0,0
1836279601,16777220,44,2023,10,13,14,11,44,0,700,site_117,0,554098954,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,11,34,0,500,site_117,0,554098954,6615057,0,0,,,,,,,1,6,1,0,1140,100000,51691,338500,43663,19500,1136,500,0
1836279601,16777220,44,2023,10,13,14,11,34,0,500,site_117,0,554098954,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,12,25,0,700,site_117,0,554098954,6615057,0,0,,,,,,,1,6,1,0,114,37500,13469,110000,7306,39500,110,500,0
1836279601,16777220,44,2023,10,13,14,12,25,0,700,site_117,0,554098954,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,55,2023,10,13,14,12,35,0,900,site_117,0,554098954,6615057,0,0,,,,,,,1,6,1,0,733,138500,33972,637500,33972,0,729,500,0
1836279601,16777220,44,2023,10,13,14,12,35,0,900,site_117,0,554098954,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,12,15,0,500,site_117,0,554098954,6615057,0,0,,,,,,,1,6,1,0,475,112000,27555,284500,21210,32500,475,0,0
1836279601,16777220,44,2023,10,13,14,12,15,0,500,site_117,0,554098954,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,54,2023,10,13,14,11,55,0,0,site_117,0,554098954,6615057,0,0,,,,,,,1,6,1,0,558,123500,17407,352500,17407,0,554,500,0
1836279601,16777220,43,2023,10,13,14,11,55,0,0,site_117,0,554098954,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,12,5,0,200,site_117,0,554098954,6615057,0,0,,,,,,,1,6,1,0,601,93000,35415,406500,31829,22000,597,500,0
1836279601,16777220,44,2023,10,13,14,12,5,0,200,site_117,0,554098954,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,51,2023,10,13,14,23,1,0,400,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,189,16500,39,16500,39,0,178,1000,0
1836279601,16777220,44,2023,10,13,14,23,1,0,400,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,22,51,0,100,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,484,67000,630,54500,630,0,474,1000,0
1836279601,16777220,44,2023,10,13,14,22,51,0,100,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,45,2023,10,13,14,23,10,0,0,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,1,500,2,2500,2,0,1,0,0
1836279601,16777220,43,2023,10,13,14,23,10,0,0,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,20,53,0,200,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,284,27000,94,16500,94,0,256,2000,0
1836279601,16777220,44,2023,10,13,14,20,53,0,200,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,20,39,0,100,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,148,15500,844,19000,844,0,148,0,0
1836279601,16777220,44,2023,10,13,14,20,39,0,100,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,20,37,0,200,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,1016,357500,44353,893000,44350,500,981,3500,0
1836279601,16777220,44,2023,10,13,14,20,37,0,200,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,19,10,0,600,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,398,146500,4863,176000,4863,0,394,500,0
1836279601,16777220,44,2023,10,13,14,19,10,0,600,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,19,0,0,300,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,269,109000,587,104000,587,0,253,1500,0
1836279601,16777220,44,2023,10,13,14,19,0,0,300,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,18,50,0,100,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,150,33000,3979,59500,3979,0,150,0,0
1836279601,16777220,44,2023,10,13,14,18,50,0,100,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,55,2023,10,13,14,21,39,0,200,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,921,340500,28697,704500,28697,0,755,2000,0
1836279601,16777220,44,2023,10,13,14,21,39,0,200,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,21,49,0,500,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,915,173000,17139,393000,16959,2000,892,2500,0
1836279601,16777220,44,2023,10,13,14,21,49,0,500,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,21,49,0,600,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,21,49,0,600,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,19,56,0,900,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,153,32000,3960,53500,3960,0,153,0,0
1836279601,16777220,44,2023,10,13,14,19,56,0,900,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,19,46,0,600,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,199,29000,3810,54000,3810,0,199,0,0
1836279601,16777220,44,2023,10,13,14,19,46,0,600,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,22,4,0,800,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,80,19500,71,16000,71,0,80,0,0
1836279601,16777220,44,2023,10,13,14,22,4,0,800,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,47,2023,10,13,14,22,15,0,100,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,29,10000,23,7500,23,0,29,0,0
1836279601,16777220,44,2023,10,13,14,22,15,0,100,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,14,49,0,200,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,141,37500,3987,66000,3987,0,135,500,0
1836279601,16777220,44,2023,10,13,14,14,49,0,200,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,14,39,0,0,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,279,37000,4021,69000,4021,0,269,1000,0
1836279601,16777220,43,2023,10,13,14,14,39,0,0,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,13,49,0,800,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,500,0,500,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,13,47,0,600,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,631,72500,10960,101000,9132,2000,482,7000,0
1836279601,16777220,44,2023,10,13,14,14,0,0,100,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,13,57,0,800,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,380,123000,4753,165000,4750,500,380,0,0
1836279601,16777220,44,2023,10,13,14,23,11,0,800,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,23,11,0,800,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,43,2023,10,13,14,23,19,0,0,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,23,19,0,0,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,34,10500,34,5500,34,0,34,0,0
1836279601,16777220,54,2023,10,13,14,23,32,0,100,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,1461,161500,2364,153000,2364,0,1191,9500,0
1836279601,16777220,44,2023,10,13,14,23,32,0,100,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,10,53,0,300,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,115,36500,7848,100000,7848,0,115,0,0
1836279601,16777220,46,2023,10,13,14,10,56,0,500,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,2,1500,2,1500,2,0,2,0,0
1836279601,16777220,53,2023,10,13,14,11,8,0,700,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,161,33500,7668,95000,7620,500,161,0,0
1836279601,16777220,52,2023,10,13,14,11,18,0,900,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,103,30500,7849,90000,7849,0,103,0,0
1836279601,16777220,52,2023,10,13,14,19,20,0,800,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,100,36500,7828,96500,7828,0,100,0,0
1836279601,16777220,44,2023,10,13,14,19,20,0,800,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,19,31,0,100,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,74,29000,3939,56500,3939,0,74,0,0
1836279601,16777220,44,2023,10,13,14,19,31,0,100,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,18,9,0,100,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,309,50500,264,31500,264,0,282,2500,0
1836279601,16777220,44,2023,10,13,14,18,9,0,100,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,17,58,0,900,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,955,135000,22108,212000,22108,0,828,9500,0
1836279601,16777220,44,2023,10,13,14,17,58,0,900,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,24,13,0,0,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,446,227500,1498,220000,1498,0,441,500,0
1836279601,16777220,44,2023,10,13,14,24,13,0,0,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,58,2023,10,13,14,24,33,0,500,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,1891,128000,25060,156500,19438,8500,1699,12000,0
1836279601,16777220,44,2023,10,13,14,24,33,0,500,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,24,23,0,300,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,2670,175500,16304,282000,16304,0,2051,21000,0
1836279601,16777220,44,2023,10,13,14,24,23,0,300,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,23,42,0,300,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,3053,208000,15419,348000,15419,0,2790,18000,0
1836279601,16777220,44,2023,10,13,14,23,42,0,300,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,24,2,0,800,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,240,33500,276,28500,276,0,231,1000,0
1836279601,16777220,44,2023,10,13,14,24,2,0,800,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,23,52,0,600,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,2445,185500,24393,215000,23643,500,1976,20000,0
1836279601,16777220,44,2023,10,13,14,23,52,0,600,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,57,2023,10,13,14,21,3,0,400,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,1999,266000,32008,472000,30205,1500,1713,14500,0
1836279601,16777220,44,2023,10,13,14,21,3,0,400,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,21,13,0,700,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,95,12500,3487,8500,3487,0,95,0,0
1836279601,16777220,44,2023,10,13,14,21,13,0,700,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,21,14,0,500,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,0,500,13,1000,13,0,0,0,0
1836279601,16777220,44,2023,10,13,14,21,14,0,500,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,56,2023,10,13,14,21,24,0,100,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,369,209000,28248,623000,28239,2500,361,500,0
1836279601,16777220,44,2023,10,13,14,21,24,0,100,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,24,48,0,200,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,340,24000,77,19000,77,0,322,1500,0
1836279601,16777220,44,2023,10,13,14,24,48,0,200,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,24,49,0,900,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,48,2023,10,13,14,24,49,0,900,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,66,3500,7,4000,7,0,66,0,0
1836279601,16777220,53,2023,10,13,14,24,43,0,800,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,584,41500,81,32500,81,0,552,3000,0
1836279601,16777220,44,2023,10,13,14,24,43,0,800,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,25,4,0,200,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,735,44000,109,40500,109,0,708,2000,0
1836279601,16777220,44,2023,10,13,14,25,4,0,200,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,13,37,0,400,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,241,44500,4219,76000,4219,0,221,2000,0
1836279601,16777220,48,2023,10,13,14,13,27,0,100,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,74,6000,39,5000,39,0,74,0,0
1836279601,16777220,49,2023,10,13,14,13,16,0,900,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,22,6500,2058,7500,336,2000,22,0,0
1836279601,16777220,53,2023,10,13,14,13,6,0,600,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,122,21000,7197,22500,4985,5500,122,0,0
1836279601,16777220,56,2023,10,13,14,12,56,0,400,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,431,44000,15385,51000,4337,14500,330,2500,0
1836279601,16777220,52,2023,10,13,14,11,23,0,700,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,112,22000,3936,53500,3936,0,112,0,0
1836279601,16777220,53,2023,10,13,14,11,31,0,0,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,161,35000,4156,57000,4156,0,146,500,0
1836279601,16777220,53,2023,10,13,14,11,38,0,300,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,130,27500,3949,56500,3949,0,124,500,0
1836279601,16777220,44,2023,10,13,14,11,40,0,100,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,55,2023,10,13,14,12,46,0,200,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,613,41000,8386,32000,5858,3000,427,5000,0
1836279601,16777220,54,2023,10,13,14,12,21,0,300,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,146,14000,1199,17500,1197,500,140,500,0
1836279601,16777220,56,2023,10,13,14,12,35,0,900,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,1147,191500,28119,357000,27466,500,1066,8000,0
1836279601,16777220,52,2023,10,13,14,16,47,0,0,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,124,32500,3987,65500,3987,0,124,0,0
1836279601,16777220,44,2023,10,13,14,16,47,0,0,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,25,24,0,900,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,445,22500,486,18500,486,0,379,1500,0
1836279601,16777220,44,2023,10,13,14,25,24,0,900,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,25,14,0,700,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,801,35000,207,25500,207,0,734,1000,0
1836279601,16777220,44,2023,10,13,14,25,14,0,700,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,50,2023,10,13,14,14,28,0,800,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,57,39000,203,35500,203,0,57,0,0
1836279601,16777220,44,2023,10,13,14,14,28,0,800,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,14,8,0,100,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,188,84500,4238,115500,4238,0,176,1000,0
1836279601,16777220,53,2023,10,13,14,14,18,0,500,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,171,62000,4208,80500,4208,0,156,1500,0
1836279601,16777220,44,2023,10,13,14,14,18,0,500,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,16,6,0,0,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,474,60000,4044,87500,4044,0,449,1500,0
1836279601,16777220,44,2023,10,13,14,16,6,0,0,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,15,55,0,800,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,134,29000,3971,58000,3971,0,134,0,0
1836279601,16777220,44,2023,10,13,14,15,55,0,800,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,47,2023,10,13,14,16,16,0,300,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,61,8500,21,6000,21,0,61,0,0
1836279601,16777220,44,2023,10,13,14,16,16,0,300,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,25,34,0,900,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,664,71500,1095,69500,1095,0,609,6500,0
1836279601,16777220,44,2023,10,13,14,25,34,0,900,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,25,35,0,800,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,44,2023,10,13,14,25,35,0,800,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,43,2023,10,13,14,25,46,0,0,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,43,2023,10,13,14,25,46,0,0,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,17,2,0,500,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,170,33000,2560,63000,2560,0,170,0,0
1836279601,16777220,44,2023,10,13,14,17,2,0,500,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,50,2023,10,13,14,17,23,0,0,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,100,5500,184,4500,184,0,100,0,0
1836279601,16777220,44,2023,10,13,14,17,23,0,0,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,50,2023,10,13,14,17,12,0,800,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,51,17500,84,14500,84,0,51,0,0
1836279601,16777220,44,2023,10,13,14,17,12,0,800,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,20,27,0,600,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,103,19500,3940,50000,3940,0,103,0,0
1836279601,16777220,44,2023,10,13,14,20,27,0,600,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,20,7,0,100,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,107,31500,3980,52000,3980,0,102,500,0
1836279601,16777220,44,2023,10,13,14,20,7,0,100,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,48,2023,10,13,14,20,17,0,300,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,15,11000,15,11000,15,0,15,0,0
1836279601,16777220,44,2023,10,13,14,20,17,0,300,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,22,30,0,700,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,3,2500,3,2000,3,0,3,0,0
1836279601,16777220,44,2023,10,13,14,22,30,0,700,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,22,40,0,900,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,11,6500,12,6000,12,0,11,0,0
1836279601,16777220,44,2023,10,13,14,22,40,0,900,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,16,26,0,500,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,65,24000,3936,52500,3936,0,65,0,0
1836279601,16777220,44,2023,10,13,14,16,26,0,500,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,53,2023,10,13,14,16,36,0,800,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,166,32500,4034,64000,4034,0,159,500,0
1836279601,16777220,46,2023,10,13,14,16,36,0,800,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,13,1500,17,1000,17,0,13,0,0
1836279601,16777220,56,2023,10,13,14,17,38,0,400,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,1261,103500,14721,194500,14721,0,1051,9000,0
1836279601,16777220,44,2023,10,13,14,17,38,0,400,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,17,23,0,700,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,1,1000,1,500,1,0,1,0,0
1836279601,16777220,44,2023,10,13,14,17,23,0,700,site_117,3,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,46,2023,10,13,14,17,48,0,600,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,2,2000,1,1000,1,0,2,0,0
1836279601,16777220,44,2023,10,13,14,17,48,0,600,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,11,55,0,0,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,167,37000,7906,93500,7858,500,167,0,0
1836279601,16777220,52,2023,10,13,14,12,5,0,200,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,130,37000,4341,73000,4341,0,130,0,0
1836279601,16777220,46,2023,10,13,14,12,15,0,400,site_117,3,554099905,6615057,0,0,,,,,,,1,6,1,0,58,5000,30,3000,30,0,58,0,0
1836279601,16777220,47,2023,10,13,14,18,19,0,400,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,36,10000,28,7000,28,0,36,0,0
1836279601,16777220,44,2023,10,13,14,18,19,0,400,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,54,2023,10,13,14,18,39,0,800,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,457,28500,4161,62000,4061,500,438,1500,0
1836279601,16777220,44,2023,10,13,14,18,39,0,800,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,55,2023,10,13,14,18,29,0,600,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,737,120500,23261,322500,23261,0,701,3500,0
1836279601,16777220,44,2023,10,13,14,18,29,0,600,site_117,4,554099905,6615057,0,0,,,,,,,2,5,1,0,0,0,0,0,0,0,0,0,0
1836279601,16777220,52,2023,10,13,14,15,30,0,200,site_117,4,554099905,6615057,0,0,,,,,,,1,6,1,0,121,27000,3952,52000,3952,0,121,0,0
